id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
18DfvGCMjtxuI8YaX2WjCC,disco,Fernando,ABBA,ABBA Gold,https://i.scdn.co/image/ab67616d0000b2733bb42ae6247b62167d71256d,2008-01-01,,https://open.spotify.com/track/18DfvGCMjtxuI8YaX2WjCC,0.455,0.343,0.602,0.0,0.0977,-7.224,0.0307,110.659,0.405,Sad
131l5GkXPIk81bxihGypPt,disco,Uncover,Zara Larsson,Introducing,https://i.scdn.co/image/ab67616d0000b2736ed0a655e5fac78fc478710e,2013-01-01,,https://open.spotify.com/track/131l5GkXPIk81bxihGypPt,0.473,0.549,0.456,0.0,0.156,-6.169,0.0262,90.068,0.312,Sad
0enYe3J97eUBaxSbZvYNsQ,disney,"True Love's Kiss - From ""Enchanted""/ Soundtrack Version","Amy Adams,James Marsden",Enchanted,https://i.scdn.co/image/ab67616d0000b27315c3e5b8ebd6e282604c7e6f,2007-01-01,,https://open.spotify.com/track/0enYe3J97eUBaxSbZvYNsQ,0.891,0.244,0.35,0.000701,0.279,-9.488,0.0374,95.941,0.359,Sad
5JC5kdtsDKIYhLCuiapz3y,disney,I'll Try,Jesse McCartney,Tinker Bell And The Lost Treasure,https://i.scdn.co/image/ab67616d0000b27360b03788f2c3474da47bcfed,2009-01-01,,https://open.spotify.com/track/5JC5kdtsDKIYhLCuiapz3y,0.227,0.407,0.59,2.63e-06,0.0903,-5.324,0.0269,152.996,0.161,Sad
7I60v3Ctgf1eMefMc69zAo,disney,What I've Been Looking For (Reprise),"Troy,Gabriella Montez,Disney",High School Musical,https://i.scdn.co/image/ab67616d0000b27386ea2533f3bfc5f1f08ab168,2006-01-01,,https://open.spotify.com/track/7I60v3Ctgf1eMefMc69zAo,0.874,0.584,0.265,0.0,0.159,-12.346,0.0396,110.03,0.226,Sad
2qp4MmNvMOOXPMi9AqHji4,disney,"Dalmatian Plantation / Finale - From ""101 Dalmatians""/Soundtrack Version","Bill Lee,Lucille Bliss",101 Dalmatians,https://i.scdn.co/image/ab67616d0000b2739734b880ec5742822e49db80,1998-01-01,,https://open.spotify.com/track/2qp4MmNvMOOXPMi9AqHji4,0.931,0.459,0.569,0.0113,0.302,-7.865,0.0491,178.724,0.414,Sad
4eTVpfb9fISH1FV4APpX2T,edm,You & Me - Flume Remix,"Flume,Eliza Doolittle",Flume: Deluxe Edition,https://i.scdn.co/image/ab67616d0000b2739aa95cd8a6db301401b04b20,2013-11-11,,https://open.spotify.com/track/4eTVpfb9fISH1FV4APpX2T,0.382,0.593,0.392,0.000114,0.131,-6.872,0.0257,75.065,0.25,Sad
3IrAdZnAT5c0vwTODhMT4l,folk,The Water (feat. Laura Marling),"Johnny Flynn,Laura Marling",Been Listening,https://i.scdn.co/image/ab67616d0000b2733b53016bea9cc4abafe36102,2010-10-25,,https://open.spotify.com/track/3IrAdZnAT5c0vwTODhMT4l,0.867,0.47,0.28,0.000276,0.11,-11.548,0.0305,124.87,0.257,Sad
5szmwG86IFASvYrca21MEz,folk,Work Song,Hozier,From Eden EP,https://i.scdn.co/image/ab67616d0000b273d55d04d0d98816ddbcfd2b51,2014-03-09,https://p.scdn.co/mp3-preview/13c486d07b75680d01402323b5cf0977717165c3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5szmwG86IFASvYrca21MEz,0.74,0.484,0.381,1.4e-06,0.111,-10.732,0.0625,118.567,0.296,Sad
1KqlVt63Q4bl1VdSlymr5C,folk,Riptide,Vance Joy,Riptide,https://i.scdn.co/image/ab67616d0000b2736df56a03f7f09b64eb9a5a9e,2013-05-21,https://p.scdn.co/mp3-preview/fe5f6f3eeac1720c920f67eedfe899ccf900a819?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1KqlVt63Q4bl1VdSlymr5C,0.431,0.484,0.731,0.0,0.151,-6.694,0.0379,101.654,0.51,Sad
4ijw7fy7LDYMZDqt6SGWIB,folk,Girl from the North Country,"Bob Dylan,Johnny Cash",The Essential Johnny Cash,https://i.scdn.co/image/ab67616d0000b273c17beab3e27f18af397a00b2,2002-02-12,https://p.scdn.co/mp3-preview/74881e22af4f42f94e1d621a45b1404a8a42744e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ijw7fy7LDYMZDqt6SGWIB,0.885,0.607,0.323,0.000796,0.116,-11.384,0.0317,118.511,0.3,Sad
4HfzDyaaSa5HCpWucRSF8i,folk,The Ballad Of Love And Hate,The Avett Brothers,Emotionalism,https://i.scdn.co/image/ab67616d0000b273a681bb659816fdfe80af12b7,2007-05-15,,https://open.spotify.com/track/4HfzDyaaSa5HCpWucRSF8i,0.866,0.47,0.22,1.07e-06,0.113,-11.727,0.043,156.109,0.349,Sad
1gSWmUWt0Flr52cQoH0yDJ,folk,Oliver James,Fleet Foxes,Fleet Foxes,https://i.scdn.co/image/ab67616d0000b2739f18e9251d6e3209fd847501,2008-06-03,,https://open.spotify.com/track/1gSWmUWt0Flr52cQoH0yDJ,0.946,0.48,0.0631,0.0,0.0801,-11.913,0.0413,118.44,0.159,Sad
14Zdkq8duIwDKJKqJkR3ZU,folk,Charon,Keaton Henson,Dear,https://i.scdn.co/image/ab67616d0000b273bc1eea2d47100a4498661df7,2010,https://p.scdn.co/mp3-preview/5c3aca8576aea3d545062de48893a53ed0a1aab6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/14Zdkq8duIwDKJKqJkR3ZU,0.928,0.404,0.402,0.00597,0.114,-8.548,0.0354,115.501,0.167,Sad
2Z5zmur6Y9tpoNc9jkA1OS,folk,When I Grow Up,First Aid Kit,Ghost Town,https://i.scdn.co/image/ab67616d0000b273f166a8a9bd87005f83038a03,2010-09-27,,https://open.spotify.com/track/2Z5zmur6Y9tpoNc9jkA1OS,0.785,0.317,0.525,4.53e-05,0.175,-10.377,0.0424,167.843,0.246,Sad
3y3o2XY6H1aPKWhd8BDxrW,folk,Blood and Guts,Middle Brother,Middle Brother,https://i.scdn.co/image/ab67616d0000b2739de246fc13991c40408601c7,2011-03-01,https://p.scdn.co/mp3-preview/a59c8e1912ef5ed9fd51c130615d902abb4b3c65?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3y3o2XY6H1aPKWhd8BDxrW,0.381,0.633,0.267,0.0,0.1,-9.55,0.0324,136.699,0.142,Sad
0oNiFhjG6CQUV95fsae451,folk,A Lion´s Heart,The Tallest Man On Earth,The Wild Hunt,https://i.scdn.co/image/ab67616d0000b2736c794d114a06812b76e2939c,2010-04-12,,https://open.spotify.com/track/0oNiFhjG6CQUV95fsae451,0.895,0.65,0.292,0.0,0.139,-8.391,0.0404,121.582,0.439,Sad
56ptMHpMlRSIHGm2OeE9MK,folk,This Must Be the Place (Naïve Melody),The Lumineers,This Must Be the Place (Naïve Melody),https://i.scdn.co/image/ab67616d0000b2734bd6d877a5a489e8d2ea5da4,2013-11-12,,https://open.spotify.com/track/56ptMHpMlRSIHGm2OeE9MK,0.817,0.634,0.225,0.0,0.112,-12.379,0.027,98.177,0.411,Sad
264bH2jUIFmlclwJfpmEk9,folk,A Heart Arcane,Horse Feathers,Cynic's New Year,https://i.scdn.co/image/ab67616d0000b2731ca26f20eb80db17dcf649d1,2012-04-17,,https://open.spotify.com/track/264bH2jUIFmlclwJfpmEk9,0.923,0.636,0.126,0.000207,0.207,-15.782,0.0355,116.854,0.485,Sad
7EiQMYuqJVyw90GXUoOCmY,folk,Needle In The Hay,Elliott Smith,Elliott Smith,https://i.scdn.co/image/ab67616d0000b27399843faaa75eeb4fcf285fee,1995-07-21,,https://open.spotify.com/track/7EiQMYuqJVyw90GXUoOCmY,0.241,0.562,0.191,0.0184,0.12,-17.438,0.0431,116.111,0.331,Sad
7DFNE7NO0raLIUbgzY2rzm,folk,Let Her Go,Passenger,All The Little Lights,https://i.scdn.co/image/ab67616d0000b273cd318f88c2016b08fa9834f9,2012-11-05,https://p.scdn.co/mp3-preview/f3acfed278fd3bddc7850a1dafaeeeb3397138fc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm,0.385,0.509,0.538,0.0,0.104,-7.335,0.0572,75.089,0.244,Sad
363OW0OpNxHRPMCJXQ9Ymo,folk,Daughter's Lament,Carolina Chocolate Drops,The Hunger Games: Songs From District 12 And Beyond,https://i.scdn.co/image/ab67616d0000b273d29a5d713277b0b3d517507b,2012-01-01,,https://open.spotify.com/track/363OW0OpNxHRPMCJXQ9Ymo,0.886,0.643,0.159,0.0,0.12,-16.494,0.209,83.27,0.376,Sad
4UDlzn91reG6CnWi5s9WTi,folk,It Will Follow the Rain,The Tallest Man On Earth,The Tallest Man On Earth,https://i.scdn.co/image/ab67616d0000b273db1fa7588d474f3b5afd2bb6,2006,,https://open.spotify.com/track/4UDlzn91reG6CnWi5s9WTi,0.844,0.609,0.407,0.0,0.111,-6.726,0.0298,112.924,0.297,Sad
4biFbr9E6ZFNuahWoVOvXl,folk,The Cave,Mumford & Sons,Deluxe Companion,https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd,2011-10-24,,https://open.spotify.com/track/4biFbr9E6ZFNuahWoVOvXl,0.0848,0.369,0.597,0.0,0.942,-10.942,0.0394,142.613,0.409,Sad
3AkxSspcYOvhWTkaMvqyaD,folk,Volcano,Damien Rice,O,https://i.scdn.co/image/ab67616d0000b2735699ca5a7af862fa5a522016,2003-06-03,https://p.scdn.co/mp3-preview/5febe9b7cecf5b1e2ee113e753a2a20060af2143?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3AkxSspcYOvhWTkaMvqyaD,0.578,0.514,0.289,1.84e-06,0.13,-12.928,0.0524,153.742,0.437,Sad
2dX60dP0pYSbXh9fttIPdd,folk,When We Fall In,Sean Hayes,Run Wolves Run,https://i.scdn.co/image/ab67616d0000b273ae4df0b7e48992021534bac2,2010-03-16,https://p.scdn.co/mp3-preview/48c1a5c7957d6f93cbf1443cc9869cf0164d8ef2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2dX60dP0pYSbXh9fttIPdd,0.795,0.595,0.265,4.14e-06,0.0848,-9.03,0.0548,112.508,0.331,Sad
2kdwtu4L3Fq7vQMvdVgDZs,folk,The Gardener,The Tallest Man On Earth,Shallow Grave,https://i.scdn.co/image/ab67616d0000b273c892098b70ea70d70fb499ef,2008,,https://open.spotify.com/track/2kdwtu4L3Fq7vQMvdVgDZs,0.93,0.487,0.531,0.0,0.132,-4.959,0.0263,95.338,0.418,Sad
1IZc5f9ulw7Ge2eOpQH7w6,folk,Kingdom Come,The Civil Wars,The Hunger Games: Songs From District 12 And Beyond,https://i.scdn.co/image/ab67616d0000b273d29a5d713277b0b3d517507b,2012-01-01,,https://open.spotify.com/track/1IZc5f9ulw7Ge2eOpQH7w6,0.846,0.497,0.277,4.77e-06,0.111,-11.382,0.0373,81.367,0.179,Sad
0Mx6hb4sRnFZUTZHYzKoKN,forro,Forró Da Lourinha,Airto Moreira,Code: Brasil - Target: Recife,https://i.scdn.co/image/ab67616d0000b27392636b46690a71bbae9095fc,2006-11-06,,https://open.spotify.com/track/0Mx6hb4sRnFZUTZHYzKoKN,0.0432,0.413,0.815,0.000497,0.147,-12.22,0.114,160.093,0.649,Sad
4S1qLo7aWpC3lfEpJ9Ki6W,forro,Você Está Sumindo,Rita Ribeiro,Comigo,https://i.scdn.co/image/ab67616d0000b273c1658c5f4649ffae2c936ea9,2009-03-17,,https://open.spotify.com/track/4S1qLo7aWpC3lfEpJ9Ki6W,0.547,0.688,0.518,0.0,0.136,-9.863,0.0384,178.02,0.963,Sad
4t8aAmu1izliYElYEv8SOx,forro,Neblina da Paixão,Baião D4 / Rastapé,O Som do Forró,https://i.scdn.co/image/ab67616d0000b273b7ce2454742855b22250d5ff,2000-01-01,,https://open.spotify.com/track/4t8aAmu1izliYElYEv8SOx,0.325,0.543,0.449,0.0,0.0981,-9.407,0.0478,159.772,0.781,Sad
3Sg8aqH8nGwbD7OompKqlZ,forro,Agora Estou Sofrendo,Calcinha Preta,Calcinha Preta Premium,https://i.scdn.co/image/ab67616d0000b273ea6ee4212aa210cc0c458c83,2013-01-18,https://p.scdn.co/mp3-preview/90eefd93b8aa8a08304dc651042214ae276c1599?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3Sg8aqH8nGwbD7OompKqlZ,0.784,0.67,0.472,0.0,0.248,-6.506,0.028,125.038,0.238,Sad
0rCbqaXuaPRXFDl3T4bqtq,forro,O Livro,Limão Com Mel,Incondicionalmente,https://i.scdn.co/image/ab67616d0000b273e2b91494f65dd165a3aa86ff,2010-06-22,https://p.scdn.co/mp3-preview/79533a2a6e02b469c95f095b3f4bc84646aecab4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rCbqaXuaPRXFDl3T4bqtq,0.607,0.434,0.679,0.0,0.134,-3.7,0.0335,113.376,0.483,Sad
13EDwGNMQzzny96gJNa3BM,french,La Foule,Édith Piaf,Edith Piaf - The Best Of,https://i.scdn.co/image/ab67616d0000b2738be513cb84934747b7d6abab,2008-10-13,https://p.scdn.co/mp3-preview/278a96b9570cc343809c9409d0894b2aeb7f2d73?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/13EDwGNMQzzny96gJNa3BM,0.836,0.454,0.418,1.05e-05,0.292,-6.942,0.0799,177.737,0.632,Sad
0VMGibYhnG8E7h2EVQhRJO,french,Le ciel dans une chambre,Carla Bruni,Quelqu'un M'a Dit,https://i.scdn.co/image/ab67616d0000b27377c38a2913fe8239d7e6b2cc,2002-01-01,,https://open.spotify.com/track/0VMGibYhnG8E7h2EVQhRJO,0.907,0.551,0.246,0.000136,0.109,-11.813,0.0355,130.426,0.229,Sad
073UCDYUakF2pUaT12frDb,french,Casser la voix,Patrick Bruel,Triple Best Of,https://i.scdn.co/image/ab67616d0000b2738e576ee83d4ecb515b16373a,2007,https://p.scdn.co/mp3-preview/0c3d415838e9f5bfc83f4d023c4897850cd7a104?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/073UCDYUakF2pUaT12frDb,0.352,0.502,0.795,2.19e-06,0.122,-6.05,0.0683,136.896,0.253,Sad
2reWUuo7UbJxTTviayv43T,french,quand c'est ?,Stromae,racine carrée,https://i.scdn.co/image/ab67616d0000b2738a6bb98baff4c9b15f9972fc,2013-01-01,,https://open.spotify.com/track/2reWUuo7UbJxTTviayv43T,0.0806,0.459,0.363,1.38e-05,0.113,-12.522,0.144,102.574,0.251,Sad
5VrlqKTFhIzuUvRQTvlSD5,french,Eblouie par la nuit,Zaz,Zaz,https://i.scdn.co/image/ab67616d0000b27364594b18e04167b4084ceed2,2010-11-22,,https://open.spotify.com/track/5VrlqKTFhIzuUvRQTvlSD5,0.639,0.603,0.476,0.000803,0.0916,-6.529,0.0678,74.981,0.652,Sad
58BcXxi49kxTBmEOZG67IP,french,L'Accordéoniste,Édith Piaf,Edith Piaf - The Best Of,https://i.scdn.co/image/ab67616d0000b2738be513cb84934747b7d6abab,2008-10-13,https://p.scdn.co/mp3-preview/08a6c45c0f08b970c21175e991c20c67a50db8d2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/58BcXxi49kxTBmEOZG67IP,0.864,0.571,0.312,0.0,0.339,-8.125,0.0581,110.1,0.641,Sad
2Nyvm0bhGCzMec1um6NQsd,french,L'autre valse d'Amélie,Yann Tiersen,Amelie from Montmartre,https://i.scdn.co/image/ab67616d0000b273e38b4fcd4e9ef57865b3c247,2001-04-23,,https://open.spotify.com/track/2Nyvm0bhGCzMec1um6NQsd,0.706,0.515,0.39,0.000612,0.137,-9.543,0.0275,105.981,0.0732,Sad
0zNMwL1RFQWkcYUPGTUFhs,french,Suzanne,Françoise Hardy,Comment te dire adieu ?,https://i.scdn.co/image/ab67616d0000b273e8323d18d0c2b953351d9035,1968,,https://open.spotify.com/track/0zNMwL1RFQWkcYUPGTUFhs,0.869,0.432,0.411,0.00234,0.119,-12.486,0.0331,82.88,0.704,Sad
12GiNzAQpk0nKPvCm8brAQ,french,La Chanson de Catherine,Édith Piaf,Edith Piaf - The Best Of,https://i.scdn.co/image/ab67616d0000b2738be513cb84934747b7d6abab,2008-10-13,https://p.scdn.co/mp3-preview/f16e19590eff682319665ddb04e68c6e61c56331?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/12GiNzAQpk0nKPvCm8brAQ,0.895,0.459,0.0929,0.0,0.0743,-14.509,0.0439,75.628,0.368,Sad
7sfyz8YweX0pRPDmDOKj3y,french,Une fille aux yeux clairs,Michel Sardou,La Maladie D'Amour,https://i.scdn.co/image/ab67616d0000b2730841f41dee2544a6e402e35b,2004-01-01,,https://open.spotify.com/track/7sfyz8YweX0pRPDmDOKj3y,0.781,0.281,0.528,1.91e-05,0.138,-9.866,0.0451,110.297,0.239,Sad
2ZGl2RZgnkvO2gcmMrrORn,french,Belle,"Patrick Fiori,Garou,Daniel Lavoie","Notre Dame de Paris - Version intégrale, acte 1",https://i.scdn.co/image/ab67616d0000b273987639f94b5667bb1d529261,2005-09-01,https://p.scdn.co/mp3-preview/deae512f6906a02556fc352d9535d90f6f871999?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2ZGl2RZgnkvO2gcmMrrORn,0.507,0.52,0.432,0.0,0.698,-9.59,0.0356,81.984,0.26,Sad
7kd2feB3Le40ByOw91SA3b,french,Mon manège à moi (Tu me fais tourner la tête),"Édith Piaf,Noel Glanzberg",Edith Piaf - The Best Of,https://i.scdn.co/image/ab67616d0000b2738be513cb84934747b7d6abab,2008-10-13,https://p.scdn.co/mp3-preview/a9f4470b072599532d8783490fe1d28c52a38375?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7kd2feB3Le40ByOw91SA3b,0.726,0.614,0.436,0.0,0.114,-6.122,0.0326,114.547,0.638,Sad
6SNSXtRZebYSXwJpfTxAyE,french,Je reviens te chercher,Gilbert Bécaud,Encore plus de Gilbert Bécaud,https://i.scdn.co/image/ab67616d0000b2733aaca5c6e6e0f283ab9c4609,1996,https://p.scdn.co/mp3-preview/f29e575f7cd2724db56217e9c5bddeb526181db5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6SNSXtRZebYSXwJpfTxAyE,0.391,0.41,0.371,0.0,0.367,-11.078,0.032,92.772,0.224,Sad
0GIRUl3YJAGBauaqe10oWm,french,La Liste,Rose,Rose,https://i.scdn.co/image/ab67616d0000b273856c9f18b3d81b30a1ba0ab0,2006-09-22,https://p.scdn.co/mp3-preview/ac4680f1d691b20d99f9e4affa6dc2479be9e84e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0GIRUl3YJAGBauaqe10oWm,0.788,0.626,0.451,5.56e-06,0.0936,-6.709,0.0346,129.744,0.461,Sad
7E2erlBWnL0ihxbC7Vgdok,french,La chanson de Prévert,Serge Gainsbourg,L'Etonnant Serge Gainsbourg,https://i.scdn.co/image/ab67616d0000b2731d4c7a0e0a512a47cb09a0af,1961,,https://open.spotify.com/track/7E2erlBWnL0ihxbC7Vgdok,0.877,0.432,0.269,0.000238,0.148,-13.898,0.0347,145.021,0.523,Sad
3sPGTQwvs6CyXyWRmAJ2z5,german,Vier Leben,Bosse,Kraniche (plus Track by Track),https://i.scdn.co/image/ab67616d0000b273f00dc12e0fa6a93e545230cc,2013-01-01,,https://open.spotify.com/track/3sPGTQwvs6CyXyWRmAJ2z5,0.331,0.404,0.531,1.96e-05,0.367,-6.995,0.0425,187.812,0.43,Sad
4YXa54pGlltm8xygwI2GKb,german,Lagerhalle,Die Orsons,Das Chaos und Die Ordnung,https://i.scdn.co/image/ab67616d0000b273d1cc06da02ca8414f639a69d,2012-01-01,,https://open.spotify.com/track/4YXa54pGlltm8xygwI2GKb,0.652,0.635,0.627,1.7e-05,0.137,-5.929,0.0686,140.098,0.238,Sad
6v9XhivN2PCrVsIW0U7sVk,german,Ohne Dich (schlaf' ich heut Nacht nicht ein),Münchener Freiheit,Best Of Münchener Freiheit,https://i.scdn.co/image/ab67616d0000b2737749b5546ad10d968f682bac,2002-03-18,https://p.scdn.co/mp3-preview/6a589d94b08ff9921f8e2428759e7e548f950d15?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6v9XhivN2PCrVsIW0U7sVk,0.163,0.486,0.75,0.0,0.241,-8.047,0.0417,177.749,0.33,Sad
4wA3lZj8P1YL3RqFzOTStb,german,In dein Herz,Tim Bendzko,Wenn Worte meine Sprache wären,https://i.scdn.co/image/ab67616d0000b27326f962798185409568b36432,2012-03-26,https://p.scdn.co/mp3-preview/5a79ef2353fa6ddcf2cf55c6952bfae56f245173?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4wA3lZj8P1YL3RqFzOTStb,0.855,0.645,0.331,0.0,0.154,-9.21,0.0344,86.96,0.417,Sad
5K6Gh7mZT68Qp9O6PCC9v1,gospel,Because of Who You Are,Martha Munizzi,Say The Name,https://i.scdn.co/image/ab67616d0000b273bd3dd8e6aee0320bb5abdbf0,2001-01-01,,https://open.spotify.com/track/5K6Gh7mZT68Qp9O6PCC9v1,0.0855,0.305,0.633,0.0,0.0869,-5.895,0.0376,90.762,0.243,Sad
0Yr713K1aMn4Zeppi7srVK,gospel,Most High God (Lude),Tye Tribbett,Fresh,https://i.scdn.co/image/ab67616d0000b2730207800c6359a3728bb2d237,2010-10-15,https://p.scdn.co/mp3-preview/4013c8afe228d366827629a6efd572bb949aa076?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0Yr713K1aMn4Zeppi7srVK,0.886,0.296,0.385,0.0,0.341,-10.581,0.0334,83.388,0.312,Sad
52i3VeUFbCRk3z8YgBFM7N,gospel,Jesus Is Love,Commodores,The Best Of Lionel Richie 20th Century Masters The Millennium Collection,https://i.scdn.co/image/ab67616d0000b27385683cfc8ffe019c62fb0eba,2003-01-01,,https://open.spotify.com/track/52i3VeUFbCRk3z8YgBFM7N,0.651,0.529,0.508,0.000672,0.136,-7.678,0.0293,136.647,0.379,Sad
7haYHOlnbFWQmZ8gNe64qr,gospel,Forgiven Me,Mary Mary,The Sound,https://i.scdn.co/image/ab67616d0000b27399a8b9cad36553936f08602d,2008-10-20,https://p.scdn.co/mp3-preview/e0a00abd76993dc359f10ceadac9369fee60add0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7haYHOlnbFWQmZ8gNe64qr,0.299,0.55,0.784,0.0,0.245,-3.784,0.0614,131.995,0.274,Sad
6ss7Ja0eMaQtKo2DOaJrUk,gospel,Praise Medley,Tamela Mann,Gotta Keep Movin',https://i.scdn.co/image/ab67616d0000b2736f6ea0305a6eccee8342b11e,2005,,https://open.spotify.com/track/6ss7Ja0eMaQtKo2DOaJrUk,0.92,0.272,0.385,0.00953,0.14,-9.232,0.0334,105.447,0.148,Sad
0kt5Wv4weMOqQSGJRiidXR,gospel,Interlude # 1,Kirk Franklin,Hero,https://i.scdn.co/image/ab67616d0000b27306c6a5685187acb8c9690715,2005-10-03,https://p.scdn.co/mp3-preview/6fb6ce5631da216e68b0731b993734c667d67d93?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0kt5Wv4weMOqQSGJRiidXR,0.894,0.441,0.0792,0.0,0.206,-19.38,0.109,148.946,0.403,Sad
48bQrA2QATyEqquLzPMu7E,gospel,He Knows My Name,Israel & New Breed,Alive In South Africa,https://i.scdn.co/image/ab67616d0000b273d81be5a982f52b54b72e06dd,2005-10-25,,https://open.spotify.com/track/48bQrA2QATyEqquLzPMu7E,0.812,0.452,0.462,0.0,0.171,-7.357,0.0308,123.474,0.228,Sad
5dXUuJo8cO3O0V3IxevxFs,gospel,"Blessed, Broken, & Given",CeCe Winans,Alabaster Box,https://i.scdn.co/image/ab67616d0000b2733a9c26eb318dc521c29b5832,1999-01-01,,https://open.spotify.com/track/5dXUuJo8cO3O0V3IxevxFs,0.904,0.272,0.171,1.77e-06,0.206,-8.962,0.0374,69.505,0.136,Sad
3Rk7fd2x0WrCyl5ZsSjVyi,gospel,God Is Able,Smokie Norful,Once In A Lifetime,https://i.scdn.co/image/ab67616d0000b2733513ac4639fa35d1208e57e3,2012-01-01,,https://open.spotify.com/track/3Rk7fd2x0WrCyl5ZsSjVyi,0.821,0.376,0.338,0.0,0.119,-8.668,0.0357,125.277,0.352,Sad
1UTX3QSo7JN8o4X5GAO0aE,gospel,The Altar (feat. Marvin Sapp & Beverly Crawford),"Kirk Franklin,Marvin Sapp,Beverly Crawford",Hello Fear,https://i.scdn.co/image/ab67616d0000b273df6c97172144b6eb4e42dca9,2011-03-21,https://p.scdn.co/mp3-preview/b8293a75287e1313791293dd53f43f87686bafe1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1UTX3QSo7JN8o4X5GAO0aE,0.389,0.367,0.671,0.0,0.625,-6.641,0.19,118.201,0.228,Sad
5tePn9lOIMHfFaqoTxFrio,gospel,"Down To The River To Pray - From “O Brother, Where Art Thou” Soundtrack",Alison Krauss,"O Brother, Where Art Thou? (Soundtrack)",https://i.scdn.co/image/ab67616d0000b2738b0b886523877779fc36a2ba,2000-01-01,,https://open.spotify.com/track/5tePn9lOIMHfFaqoTxFrio,0.964,0.526,0.166,0.0,0.229,-15.227,0.0859,131.375,0.549,Sad
1UwcuTD9K3mv9ECzYz8vAi,gospel,The Healing Part,CeCe Winans,Songs Of Emotional Healing,https://i.scdn.co/image/ab67616d0000b273ecb704d444a2c0e934acfdef,2010-01-01,,https://open.spotify.com/track/1UwcuTD9K3mv9ECzYz8vAi,0.551,0.682,0.502,0.0,0.101,-7.591,0.0579,78.071,0.46,Sad
3VzFWBMmjyvXE5zrrqPhsR,goth,Falling,Lacuna Coil,Lacuna Coil,https://i.scdn.co/image/ab67616d0000b273779c3196e5e475641df3ee22,1998-01-26,,https://open.spotify.com/track/3VzFWBMmjyvXE5zrrqPhsR,0.835,0.451,0.515,0.000211,0.0965,-6.351,0.0286,82.052,0.0896,Sad
4jkyyMRcSuj3IMFqYJFKnj,goth,Feint,Epica,The Phantom Agony (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273fe1e925e09181946c041d0ec,2013-03-18,,https://open.spotify.com/track/4jkyyMRcSuj3IMFqYJFKnj,0.291,0.411,0.531,0.000554,0.0913,-5.836,0.0271,100.013,0.176,Sad
2J3CeAlq229HPXi6ZAMKsG,goth,Safeguard to Paradise - Live in Miskolc,Epica,The Classical Conspiracy,https://i.scdn.co/image/ab67616d0000b273b3ff34b1a955a4c13e6b9ebf,2009-05-08,,https://open.spotify.com/track/2J3CeAlq229HPXi6ZAMKsG,0.896,0.389,0.33,0.000392,0.853,-11.172,0.0314,80.147,0.0875,Sad
44OLsoEHSlwEsaGCLZ2Rgy,goth,Crowds,Bauhaus,In The Flat Field,https://i.scdn.co/image/ab67616d0000b27372b6837576dd9de6a5b49fa6,1980-11-03,,https://open.spotify.com/track/44OLsoEHSlwEsaGCLZ2Rgy,0.92,0.711,0.204,0.00033,0.112,-13.71,0.0431,114.708,0.131,Sad
3eSgT57E6fiCGxFMckfkf7,goth,Forgiven,Within Temptation,The Heart Of Everything,https://i.scdn.co/image/ab67616d0000b27385d08bbd893ca58ffe30f809,2007-03-12,,https://open.spotify.com/track/3eSgT57E6fiCGxFMckfkf7,0.938,0.524,0.342,0.00102,0.132,-8.927,0.03,99.844,0.174,Sad
